time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
1656317660,3571d1,37.72975158691406,-0.7776333423370829,111.8143767724606,296.2113780178315,0.65024,ARP41   ,False,False,False,5636.0,1097.28,1188.72,1656317659.694,1656317659.898
1656317670,3571d1,37.73515319824219,-0.7889118600398888,116.9146853147425,301.8717645615279,7.477760000000001,ARP41   ,False,False,False,2632.0,1127.76,1219.2,1656317669.544,1656317669.994
1656317670,3571d3,37.758453369140625,-0.7506350253490268,125.84965868306486,153.01597435665929,1.95072,ARP41   ,False,False,False,1211.0,411.48,472.44,1656317669.629,1656317669.868
1656317680,3571d3,37.747859631554554,-0.747667395550252,127.37035041969854,189.76667939577268,-1.30048,ARP41   ,False,False,False,1211.0,419.1,480.06,1656317679.534,1656317679.63
1656317680,3571d1,37.74031816902807,-0.7994344960088142,100.93857992104768,301.6648936589541,7.477760000000001,ARP41   ,False,False,False,7216.0,1211.5800000000002,1310.64,1656317679.962,1656317679.962
1656317690,3571d3,37.73744201660156,-0.7546672415226112,129.70213711049576,213.18582725939297,1.6256000000000002,ARP41   ,False,False,False,2022.0,411.48,472.44,1656317689.681,1656317689.936
1656317690,3571d1,37.74458312988281,-0.8083132480052768,90.43246592309389,300.796062046486,0.97536,ARP41   ,False,False,False,1000.0,1234.44,1333.5,1656317689.641,1656317689.93
1656317700,3571d1,37.7486572265625,-0.8167867457613056,86.1106112110026,301.31598024775246,-2.92608,ARP41   ,False,False,False,1000.0,1211.5800000000002,1310.64,1656317699.719,1656317699.968
1656317700,3571d3,37.72874450683594,-0.7643679355052768,128.4679049628743,231.3401917459099,1.6256000000000002,ARP41   ,False,False,False,6770.0,434.34,495.3,1656317699.677,1656317699.89
1656317710,3571d3,37.7220696918035,-0.776506506878377,126.8435727015523,236.24548280546287,0.65024,ARP41   ,False,False,False,7647.0,457.2000000000001,525.7800000000001,1656317709.777,1656317709.992
1656317710,3571d1,37.75414418365995,-0.8236163595448147,85.06856934905385,327.84770485871763,-8.77824,ARP41   ,False,False,False,1000.0,1150.62,1249.68,1656317709.818,1656317709.993
1656317720,3571d3,37.71550582627118,-0.7878510848335623,119.07239520855758,231.84277341263095,2.92608,ARP41   ,False,False,False,272.0,518.1600000000001,579.1200000000001,1656317719.862,1656317719.936
1656317720,3571d1,37.7607421875,-0.8261368122506383,86.01066760721375,357.2573886425184,-5.52704,ARP41   ,False,False,False,1000.0,1089.66,1188.72,1656317718.782,1656317719.889
1656317730,3571d1,37.7684326171875,-0.8230980406415824,83.46843991596585,33.690067525979785,-3.5763200000000004,ARP41   ,False,False,False,4741.0,1043.94,1135.38,1656317729.769,1656317729.769
1656317730,3571d3,37.709314378641416,-0.7990165378736265,120.45022677120836,235.08816978339,-4.22656,ARP41   ,False,False,False,7242.0,556.26,624.84,1656317729.9,1656317729.9
1656317740,3571d3,37.70354190115201,-0.8103014075237525,117.38457793068832,241.7502645050257,-7.80288,ARP41   ,False,False,False,3667.0,518.1600000000001,594.36,1656317739.776,1656317739.776
1656317740,3571d1,37.772811631024894,-0.8155557383661858,81.58926142978504,68.93655154786964,-6.502400000000001,ARP41   ,False,False,False,2670.0,990.6,1074.42,1656317739.817,1656317739.817
1656317750,3571d3,37.7016798116393,-0.8218848186990613,99.67078679271089,294.7131768804659,30.23616,ARP41   ,False,False,False,7562.0,662.94,723.9000000000001,1656317749.902,1656317749.902
1656317750,3571d1,37.77076333256091,-0.806898034137248,83.87961698518038,128.27564690689036,-6.502400000000001,ARP41   ,False,False,False,6307.0,922.02,1005.84,1656317749.902,1656317749.947
1656317760,3571d1,37.763687392412606,-0.803972327190877,86.50158254946626,177.6140559696112,-14.955520000000002,ARP41   ,False,False,False,1666.0,822.96,929.64,1656317759.807,1656317759.89
1656317760,3571d3,37.70829022940943,-0.8292289402173765,100.5010825363361,329.8913408641932,14.305280000000002,ARP41   ,False,False,False,7157.0,845.82,914.4,1656317759.931,1656317759.931
1656317770,3571d3,37.71684265136719,-0.8341428066821663,104.31929883809764,337.98871680208066,6.1772800000000005,ARP41   ,False,False,False,2423.0,952.5,1036.32,1656317769.982,1656317769.982
1656317770,3571d1,37.755680407507946,-0.8066592009171245,94.33421783583093,207.2637455600615,-8.77824,ARP41   ,False,False,False,410.0,678.1800000000001,754.3800000000001,1656317769.731,1656317769.921
1656317770,a05628,38.71945138704979,-115.3067626953125,272.7644961608054,74.128821388543,-0.32512,ARP41   ,False,False,False,410.0,11879.58,12512.04,1656317570.958,1656317571.399
1656317780,3571d3,37.72599792480469,-0.8381750228556939,109.9803789865799,340.8870262663267,2.60096,ARP41   ,False,False,False,3056.0,990.6,1082.04,1656317779.986,1656317779.986
1656317780,3571d1,37.74971008300781,-0.8134557845744439,89.33716660413153,228.9692634567195,-4.22656,ARP41   ,False,False,False,2064.0,617.22,693.4200000000001,1656317779.606,1656317779.744
1656317790,3571d1,37.747650146484375,-0.8220461581615268,77.64015026924325,279.15025677801486,-12.02944,ARP41   ,False,False,False,4460.0,518.1600000000001,586.7400000000001,1656317789.667,1656317789.919
1656317790,3571d3,37.735382080078125,-0.8418566115358885,117.73014691705175,350.94927832281627,-0.65024,ARP41   ,False,False,False,2452.0,990.6,1074.42,1656317789.708,1656317789.902
1656317800,3571d3,37.74618375099311,-0.8411706012228137,115.01706968964255,11.61148642388849,-2.92608,ARP41   ,False,False,False,1463.0,967.74,1059.18,1656317799.855,1656317799.855
1656317800,3571d1,37.75181657176907,-0.828691565472127,75.25842754229944,328.7003986653715,-12.67968,ARP41   ,False,False,False,2361.0,388.62,464.82,1656317799.772,1656317799.838
1656317810,3571d3,37.755340576171875,-0.8358375062333607,106.01291689643,33.92140858178192,0.32512,ARP41   ,False,False,False,5745.0,944.88,1028.7,1656317809.993,1656317809.994
1656317810,3571d1,37.75833388506356,-0.8294080651324407,72.65144207438958,12.2647737278924,-12.35456,ARP41   ,False,False,False,7750.0,266.7,327.65999999999997,1656317809.993,1656317809.994
1656317820,3571d1,37.76399230957031,-0.8257277468417215,67.64302850355168,34.77783136636388,-12.02944,ARP41   ,False,False,False,2361.0,137.16,198.12,1656317819.979,1656317819.979
1656317820,3571d3,37.76142883300781,-0.8290002701129993,88.03157550765721,45.0,7.80288,ARP41   ,False,False,False,7113.0,1043.94,1127.76,1656317819.715,1656317819.715
1656317830,3571d3,37.76606155654131,-0.822302776834249,78.12099351567517,49.80795396303048,-7.477760000000001,ARP41   ,False,False,False,3545.0,1051.56,1143.0,1656317829.876,1656317829.925
1656317830,3571d1,37.76834261619438,-0.8205712359884387,69.84702259576298,45.596809451229184,1.6256000000000002,ARP41   ,False,False,False,3745.0,45.72,99.06,1656317829.876,1656317829.876
1656317840,3571d3,37.77067022808527,-0.8151974885360005,76.48624952925383,51.28000712569978,-4.55168,ARP41   ,False,False,False,7000.0,998.22,1089.66,1656317839.933,1656317839.933
1656317840,3571d1,37.772904735500525,-0.8147198220958103,74.93596923379086,45.0,2.60096,ARP41   ,False,False,False,4712.0,91.44,144.78,1656317839.933,1656317839.933
1656317850,3571d1,37.77844445180085,-0.8077339504076235,93.12715316590923,45.447614170860554,8.128,ARP41   ,False,False,False,2361.0,160.02,220.98,1656317849.864,1656317849.864
1656317850,3571d3,37.7733702578787,-0.8074354088824407,77.05162184800453,81.166585348781,-7.80288,ARP41   ,False,False,False,1000.0,937.26,1036.32,1656317849.864,1656317849.864
1656317860,3571d3,37.77169437731727,-0.7987179963485005,83.59517134581448,119.0888514228605,-9.42848,ARP41   ,False,False,False,5026.0,838.2,922.02,1656317859.842,1656317859.97
1656317860,3571d1,37.78477555614407,-0.7997330375339402,103.31234453372394,45.403484735058754,9.7536,ARP41   ,False,False,False,1056.0,266.7,304.8,1656317859.929,1656317859.929
1656317870,3571d3,37.76559603416313,-0.7940010402513735,87.60665639632641,176.63353933657018,-11.70432,ARP41   ,False,False,False,7667.0,739.14,815.34,1656317869.542,1656317869.709
1656317870,3571d1,37.79150390625,-0.7909571870844161,113.532557662724,46.46880071438582,5.8521600000000005,ARP41   ,False,False,False,1456.0,327.66,388.62,1656317869.655,1656317869.843
1656317880,3571d1,37.797065346927965,-0.7791336722995652,125.9390013622487,77.49657810199776,3.90144,ARP41   ,False,False,False,2016.0,396.24,434.34,1656317879.956,1656317879.956
1656317880,39944d,37.797065346927965,-0.7791336722995652,125.9390013622487,77.49657810199776,3.90144,ARP41   ,False,False,False,7142.0,2065.02,434.34,1656317879.956,1656317879.995
1656317880,3571d3,37.75800801939884,-0.7975238302479397,87.67309142847641,215.9285024228228,-7.477760000000001,ARP41   ,False,False,False,5520.0,632.46,708.6600000000001,1656317879.856,1656317879.956
1656317890,3571d3,37.752701064287606,-0.8042111604110005,80.91666110773875,228.60846885256635,-0.65024,ARP41   ,False,False,False,7000.0,617.22,693.4200000000001,1656317889.868,1656317889.942
1656317890,3571d1,37.79096700377384,-0.766893469769002,137.56544224113415,143.51578240435006,2.27584,ARP41   ,False,False,False,7000.0,434.34,487.68,1656317889.91,1656317889.91
1656317900,3571d3,37.74962861659163,-0.8111970320991873,69.4651811128186,251.43086926896217,-5.52704,ARP41   ,False,False,False,7363.0,586.74,662.94,1656317899.669,1656317899.669
1656317900,3571d1,37.78028869628906,-0.7584657060339168,145.22454343480595,148.61854166144107,1.30048,ARP41   ,False,False,False,7030.0,441.96,510.54,1656317899.54,1656317900.0
1656317910,3571d1,37.76898193359375,-0.7498753324467771,146.72119651417574,149.20850927330193,1.6256000000000002,ARP41   ,False,False,False,504.0,472.44,541.02,1656317909.545,1656317909.892
1656317910,3571d3,37.75028034792108,-0.8185411536175025,62.84223525597567,294.676863170337,-12.35456,ARP41   ,False,False,False,1336.0,472.44,541.02,1656317909.798,1656317909.892
1656317920,3571d3,37.75442349708686,-0.8234372346297505,65.06648990293385,326.93815049450484,-13.65504,ARP41   ,False,False,False,2366.0,335.28000000000003,411.48,1656317919.878,1656317919.946
1656317920,4847b5,37.75442349708686,-0.8234372346297505,65.06648990293385,326.93815049450484,-13.65504,ARP41   ,False,False,False,4450.0,701.0400000000001,411.48,1656317919.878,1656317914.149
1656317920,3571d1,37.7574462890625,-0.741752462184138,147.03831892403846,159.09201952899036,1.6256000000000002,ARP41   ,False,False,False,4765.0,472.44,533.4,1656317919.629,1656317919.919
1656317930,3571d3,37.75977700443591,-0.8251687754755608,64.31373057727676,359.0833457436147,-12.02944,ARP41   ,False,False,False,1000.0,213.36,266.70000000000005,1656317929.658,1656317929.944
1656317930,3571d1,37.745345810712394,-0.7446819802989353,143.29274084505266,215.05942696688695,-1.30048,ARP41   ,False,False,False,1231.0,464.8200000000001,525.7800000000001,1656317929.535,1656317929.658
1656317940,3571d1,37.737213134765625,-0.7574138235538612,140.85717217698496,233.46491683091836,0.65024,ARP41   ,False,False,False,1056.0,464.8200000000001,533.4000000000001,1656317939.92,1656317939.92
1656317940,3571d3,37.76508395954714,-0.8237954844599358,61.94939689053588,24.010799063899604,-11.3792,ARP41   ,False,False,False,5260.0,114.3,182.88,1656317939.099,1656317939.099
1656317940,0a0052,35.646631273172666,4.005977549451463,154.67920443424495,145.5699912208271,-0.32512,ARP41   ,False,False,False,5260.0,7612.38,8130.54,1656317828.524,1656317907.817
1656317940,48425e,52.313838958740234,4.766101837158203,154.67920443424495,145.5699912208271,-0.32512,ARP41   ,True,False,False,5260.0,7612.38,8130.54,1656317877.4,1656317877.4
1656317950,3571d3,37.769785735566735,-0.8188396951426853,70.21548139957842,45.89053625336058,-0.97536,ARP41   ,False,False,False,1540.0,38.1,91.44,1656317949.813,1656317949.861
1656317950,3571d1,37.729705810546875,-0.7703286028922776,141.27085602892677,233.58912645506945,-0.65024,ARP41   ,False,False,False,2704.0,464.8200000000001,525.7800000000001,1656317949.566,1656317949.861
1656317960,3571d3,37.77434785487288,-0.8127494480298765,70.95784853920249,46.46880071438582,7.152640000000001,ARP41   ,False,False,False,3155.0,99.06,152.4,1656317959.856,1656317959.856
1656317960,3571d1,37.721466064453125,-0.7834186959773888,141.9660393165314,231.1780649021283,-0.32512,ARP41   ,False,False,False,1154.0,464.8200000000001,525.7800000000001,1656317959.969,1656317959.969
1656317970,3571d1,37.71359718452066,-0.7956131644870652,141.41971054693326,230.4612913446102,2.60096,ARP41   ,False,False,False,1000.0,472.44,533.4,1656317969.831,1656317969.956
1656317970,3571d3,37.77891540527344,-0.8066769863696663,78.23101717841844,46.332219853869645,8.45312,ARP41   ,False,False,False,5406.0,182.88,236.22,1656317969.841,1656317969.956
1656317980,3571d3,37.78413391113281,-0.7997813123337778,88.43201082379426,46.650039395577885,10.72896,ARP41   ,False,False,False,2654.0,281.94,342.9,1656317979.812,1656317979.812
1656317980,3571d1,37.70540399066472,-0.8078533670176853,140.957656,230.03378695620003,-0.65024,ARP41   ,False,False,False,1000.0,472.44,533.4,1656317979.922,1656317979.922
1656317990,3571d3,37.789581298828125,-0.7916000041555549,97.18635542726513,60.85702201802826,14.305280000000002,ARP41   ,False,False,False,7000.0,411.48,472.44,1656317989.874,1656317989.922
1656317990,3571d1,37.69743347167969,-0.8197670794547776,139.8389005757336,229.92454970011897,0.32512,ARP41   ,False,False,False,2030.0,464.8200000000001,525.7800000000001,1656317989.746,1656317989.922
1656318000,3571d1,37.689422607421875,-0.8317468521442493,136.60982686525216,230.1944289077348,-0.65024,ARP41   ,False,False,False,112.0,464.8200000000001,525.7800000000001,1656317999.677,1656317999.938
1656318000,3571d3,37.78910491426112,-0.7806860882303113,106.61037384267377,114.2151389860315,0.0,ARP41   ,False,False,False,1457.0,502.92,563.88,1656317999.533,1656317999.79
1656318010,3571d3,37.780975341796875,-0.7718479886967771,125.86542964643216,147.34919770340446,-1.95072,ARP41   ,False,False,False,6335.0,464.8200000000001,525.7800000000001,1656318009.671,1656318009.714
1656318010,3571d1,37.682281494140625,-0.8435513110870829,126.79244439976036,239.79376356502064,-9.10336,ARP41   ,False,False,False,1000.0,411.48,472.44,1656318009.712,1656318009.93
1656318010,4bb02a,37.682281494140625,-0.8435513110870829,233.03347887733665,137.50509286724142,0.0,ARP41   ,False,False,False,1000.0,411.48,472.44,1656318009.712,1656318003.951
1656318020,3571d3,37.77090298927436,-0.764146887737752,138.9132167967552,150.49198552800803,0.97536,ARP41   ,False,False,False,1752.0,464.8200000000001,533.4000000000001,1656318019.559,1656318019.657
1656318020,4a0c21,45.92362976074219,21.009610804115855,82.94203061030748,314.497418333279,-0.32512,ARP41   ,False,False,False,4140.0,876.3000000000001,998.22,1656318019.181,1656318019.181
1656318020,3571d1,37.67948913574219,-0.8568751558344161,120.02431654360666,267.0517492780673,-5.8521600000000005,ARP41   ,False,False,False,6337.0,327.66,388.62,1656318019.642,1656318019.938
1656318030,3571d1,37.68268649860964,-0.8685767132303113,107.59753371501746,302.70230712634,0.65024,ARP41   ,False,False,False,1142.0,304.8,365.76,1656318029.641,1656318029.982
1656318030,3571d3,37.758939064155186,-0.7560265582540637,148.4329187733368,152.10272896905238,-1.95072,ARP41   ,False,False,False,1123.0,464.8200000000001,525.7800000000001,1656318029.781,1656318029.988
1656318040,3571d3,37.74650961665784,-0.7553697668987525,152.89981899059822,208.97970769792877,-3.90144,ARP41   ,False,False,False,2172.0,449.58,510.54,1656318039.509,1656318039.911
1656318040,3571d1,37.68897105071504,-0.8774135423743132,96.07852884106669,313.2642954110716,0.65024,ARP41   ,False,False,False,4303.0,312.42,373.38,1656318039.841,1656318039.911
1656318050,3571d3,37.7362060546875,-0.7677573346077224,157.36017045335788,229.9066333565493,-3.5763200000000004,ARP41   ,False,False,False,1000.0,419.1,472.44000000000005,1656318049.69,1656318049.977
1656318050,3571d1,37.694732666015625,-0.8843994140625,86.88165679944755,319.8034857590691,0.65024,ARP41   ,False,False,False,4741.0,312.42,373.38,1656318049.977,1656318049.978
1656318060,3571d1,37.7008884235964,-0.890489661175252,85.47359725259773,325.5447588750068,2.60096,ARP41   ,False,False,False,1000.0,320.04,388.62,1656318059.845,1656318059.902
1656318060,3571d3,37.72718811035156,-0.7817824343417215,159.48261841261703,231.02268689790145,2.92608,ARP41   ,False,False,False,4250.0,441.96,502.92,1656318059.593,1656318059.64
1656318070,3571d3,37.717833438162074,-0.7961505392323147,161.25419303230353,230.8263420295558,2.60096,ARP41   ,False,False,False,1000.0,449.58,518.1600000000001,1656318069.771,1656318069.845
1656318070,3571d1,37.706893662274894,-0.893415368121623,78.71161317158835,0.3744768867228256,0.32512,ARP41   ,False,False,False,6246.0,342.90000000000003,403.86,1656318068.64,1656318069.854
1656318080,3571d3,37.70866264731197,-0.8103611158288118,161.65333464203155,230.94151979375275,1.6256000000000002,ARP41   ,False,False,False,1000.0,480.06,548.64,1656318079.76,1656318079.76
1656318080,3571d1,37.714141845703125,-0.8905938331116658,77.33789122075672,33.055822811553675,0.0,ARP41   ,False,False,False,5305.0,335.28000000000003,403.86,1656318079.827,1656318079.925
1656318090,3571d1,37.71913690082097,-0.8843994140625,76.09772781183953,47.46575899499776,1.30048,ARP41   ,False,False,False,7000.0,342.90000000000003,396.24,1656318089.983,1656318089.993
1656318090,3571d3,37.699951171875,-0.8245005506150278,160.09047631114802,236.0035408517495,6.1772800000000005,ARP41   ,False,False,False,7151.0,518.1600000000001,571.5000000000001,1656318089.836,1656318089.836
1656318100,3571d3,37.703448796676376,-0.839976435122253,151.35498530941146,313.89829388479365,-0.97536,ARP41   ,False,False,False,6560.0,518.1600000000001,586.7400000000001,1656318099.911,1656318099.938
1656318100,3571d1,37.723699020127114,-0.8783688752547505,76.77635058236442,46.35746584453061,0.97536,ARP41   ,False,False,False,1155.0,350.52000000000004,419.1,1656318099.784,1656318099.993
1656318110,3571d3,37.71303855766684,-0.850067138671875,138.32422466309143,349.06618321424423,2.92608,ARP41   ,False,False,False,2651.0,556.26,617.22,1656318109.445,1656318109.865
1656318110,3571d1,37.728819766287074,-0.871741253396749,79.67241247650884,45.78482460299189,-4.22656,ARP41   ,False,False,False,3702.0,320.04,388.62,1656318109.906,1656318109.906
1656318120,3571d1,37.733893960209215,-0.86517333984375,80.75951580109668,45.51616422976484,-3.90144,ARP41   ,False,False,False,1476.0,274.32,335.28,1656318119.887,1656318119.97
1656318120,702080,37.733893960209215,-0.86517333984375,80.75951580109668,45.51616422976484,-3.90144,ARP41   ,False,False,False,4112.0,2141.2200000000003,335.28,1656318119.887,1656318119.789
1656318120,3571d3,37.725840423066735,-0.8490520974864353,136.7966474500652,4.745747943802282,-5.52704,ARP41   ,False,False,False,1000.0,510.54,571.5,1656318119.887,1656318119.887
1656318130,3571d3,37.73813021385063,-0.847619098165751,137.65294870888235,6.221958774002507,-0.97536,ARP41   ,False,False,False,4141.0,502.92,571.5,1656318129.918,1656318129.918
1656318130,3571d1,37.7388284974179,-0.8587248429008127,82.22418174666292,46.01397872278531,-3.90144,ARP41   ,False,False,False,1000.0,236.22,304.8,1656318129.53,1656318129.53
1656318140,3571d3,37.74971008300781,-0.8422072390292215,142.98952240122637,32.66091272167381,-3.5763200000000004,ARP41   ,False,False,False,1000.0,495.3,556.26,1656318139.961,1656318139.961
1656318140,40461e,37.74971008300781,-0.8422072390292215,142.98952240122637,32.66091272167381,-3.5763200000000004,ARP41   ,False,False,False,3660.0,365.76,556.26,1656318139.961,1656317929.029
1656318140,3571d1,37.74418200476695,-0.851738971212626,81.85481422516402,45.763898460929994,-5.20192,ARP41   ,False,False,False,3211.0,190.5,259.08,1656318139.961,1656318139.961
1656318150,3571d1,37.74925231933594,-0.8452460106382773,82.21452516516435,45.507029060914775,-5.8521600000000005,ARP41   ,False,False,False,1000.0,152.4,213.36,1656318149.951,1656318149.951
1656318150,3571d3,37.75941467285156,-0.8311040350731105,148.4240036155899,45.56170533256655,-1.95072,ARP41   ,False,False,False,1000.0,464.8200000000001,525.7800000000001,1656318149.686,1656318149.939
1656318160,3571d3,37.7689012430482,-0.8182426120923765,154.06288016281584,47.84213788365567,-1.30048,ARP41   ,False,False,False,1000.0,441.96,502.92,1656318159.893,1656318159.893
1656318160,3571d1,37.75433039261123,-0.8387225607166897,81.85481422516402,45.763898460929994,-3.2512000000000003,ARP41   ,False,False,False,1000.0,106.68,160.02,1656318159.451,1656318159.851
1656318170,3571d3,37.770538330078125,-0.8039304043384163,129.85304370765425,124.5085229876684,-5.20192,ARP41   ,False,False,False,4543.0,441.96,495.30000000000007,1656318169.708,1656318169.917
1656318170,3571d1,37.75959777832031,-0.8319806038064712,81.84834757843049,45.254646232272854,-3.5763200000000004,ARP41   ,False,False,False,7733.0,60.96,114.3,1656318169.708,1656318169.708
1656318180,3571d1,37.76494430283368,-0.8249896505604397,92.77837443417728,46.12330271407543,-0.65024,ARP41   ,False,False,False,3462.0,60.96,114.3,1656318179.614,1656318179.679
1656318180,3571d3,37.76094081038136,-0.8013451617696887,106.72946389480138,202.98101264998064,-0.97536,ARP41   ,False,False,False,2452.0,441.96,502.92,1656318179.745,1656318179.994
1656318190,3571d3,37.754425048828125,-0.8087807513297776,97.85936534275174,225.63895989899163,0.97536,ARP41   ,False,False,False,447.0,457.2000000000001,518.1600000000001,1656318189.746,1656318189.891
1656318190,3571d1,37.77168273925781,-0.8162023666056939,113.14610744164258,45.92107465855061,0.97536,ARP41   ,False,False,False,2723.0,60.96,106.68,1656318189.891,1656318189.891
1656318200,3571d3,37.74865101959745,-0.8163916546365613,85.14941824704299,226.4688007143858,4.8768,ARP41   ,False,False,False,5421.0,487.68,556.26,1656318199.888,1656318199.937
1656318200,3571d1,37.77942204879502,-0.8061815344768775,125.14425269165154,45.66619997018314,1.6256000000000002,ARP41   ,False,False,False,7431.0,68.58,129.54000000000002,1656318199.937,1656318199.937
1656318210,3571d1,37.77964782714844,-0.7979112990358885,90.96353362714666,140.27740608290722,33.48736,ARP41   ,False,False,False,6053.0,533.4,571.5000000000001,1656318209.672,1656318209.672
1656318210,3571d3,37.74467468261719,-0.8229227268949444,66.77871517887716,248.77234881136468,6.827520000000001,ARP41   ,False,False,False,1000.0,533.4,601.98,1656318209.713,1656318209.872
1656318220,3571d3,37.74636995994438,-0.8298857315726877,69.1310145805621,313.79395122078006,-15.93088,ARP41   ,False,False,False,7242.0,441.96,510.54,1656318219.872,1656318219.872
1656318220,3571d1,37.77192713850635,-0.7971655804178113,87.37979372013646,190.5160463845448,-3.90144,ARP41   ,False,False,False,7312.0,556.26,624.84,1656318219.541,1656318219.79
1656318220,3d2233,37.77192713850635,-0.7971655804178113,87.37979372013646,190.5160463845448,-3.90144,ARP41   ,False,False,False,7602.0,6492.240000000001,624.84,1656318219.541,1656318219.961
1656318220,c03319,49.86543273925781,-119.4896175986842,134.40483309600546,259.6363081775529,15.60576,ARP41   ,False,False,False,7602.0,3032.76,3192.78,1656318219.677,1656318219.895
1656318230,3571d3,37.7519096762447,-0.832990563434123,66.93705260371478,352.4926533330503,-12.35456,ARP41   ,False,False,False,2374.0,297.18,358.14,1656318229.882,1656318229.882
1656318230,3571d1,37.764385675979874,-0.8000912873641255,81.70757139081259,200.26049113025184,-1.30048,ARP41   ,False,False,False,7040.0,533.4,601.98,1656318229.841,1656318229.92
1656318240,3571d1,37.75763560149629,-0.8045097019361265,86.75057441948898,213.87853980510965,-1.30048,ARP41   ,False,False,False,7602.0,510.54,586.74,1656318239.747,1656318239.788
1656318240,3571d3,37.757720947265625,-0.8318052900598332,61.84036295992448,16.927513064147043,-9.42848,ARP41   ,False,False,False,7242.0,190.5,251.46,1656318239.999,1656318239.999
1656318250,3571d3,37.76197814941406,-0.8284743288729715,61.220997491253215,41.59355624500528,-9.7536,ARP41   ,False,False,False,1177.0,121.92,167.64,1656318249.357,1656318249.556
1656318250,3571d1,37.752044677734375,-0.810475450880972,80.43278883160475,223.18580809097008,-1.30048,ARP41   ,False,False,False,4276.0,510.54,586.74,1656318249.559,1656318249.677
1656318260,3571d3,37.76610810877913,-0.8235566512398123,61.844642421744766,44.32596310201549,-7.152640000000001,ARP41   ,False,False,False,535.0,30.48,83.82000000000001,1656318259.64,1656318259.64
1656318260,3571d1,37.74748721365201,-0.8165707795516255,76.49316948308407,235.13425128739567,-3.2512000000000003,ARP41   ,False,False,False,4276.0,472.44,533.4,1656318259.069,1656318259.898
1656318270,3571d1,37.74627685546875,-0.8250264918550556,72.54390071101334,281.86773189756605,-8.45312,ARP41   ,False,False,False,2030.0,365.76,441.96,1656318269.938,1656318269.938
1656318270,3571d3,37.766326904296875,-0.8232733543882773,61.477672342820654,45.33902432445145,-7.80288,ARP41   ,False,False,False,1000.0,22.86,76.2,1656318260.152,1656318260.152
1656318280,3571d3,37.766326904296875,-0.8232733543882773,61.477672342820654,45.33902432445145,-7.80288,ARP41   ,False,False,False,4366.0,22.86,76.2,1656318260.152,1656318260.152
1656318280,3571d1,37.75053405761719,-0.8306949696641936,70.4036866299496,333.99665415548856,-9.42848,ARP41   ,False,False,False,5276.0,274.32,327.65999999999997,1656318279.818,1656318279.928
1656318290,3571d3,37.766326904296875,-0.8232733543882773,61.477672342820654,45.33902432445145,-7.80288,ARP41   ,False,False,False,7034.0,22.86,76.2,1656318260.152,1656318260.152
1656318290,3571d1,37.75651834778866,-0.831736689028503,68.14198689641447,4.763641690726177,-8.45312,ARP41   ,False,False,False,2312.0,198.12,251.46,1656318289.608,1656318289.818
1656318300,3571d1,37.76201151185116,-0.8286318571671245,62.90958127423631,39.025676713519374,-9.42848,ARP41   ,False,False,False,4232.0,114.3,167.64,1656318299.978,1656318299.978
1656318300,3571d3,37.766326904296875,-0.8232733543882773,61.477672342820654,45.33902432445145,-7.80288,ARP41   ,False,False,False,1000.0,22.86,76.2,1656318260.152,1656318260.152
1656318310,3571d3,37.766326904296875,-0.8232733543882773,61.477672342820654,45.33902432445145,-7.80288,ARP41   ,False,False,False,2452.0,22.86,76.2,1656318260.152,1656318260.152
1656318310,3571d1,37.76606155654131,-0.823676067849874,62.95794172755231,46.6554865391193,-6.1772800000000005,ARP41   ,False,False,False,1024.0,30.48,91.44,1656318309.92,1656318309.92
1656318320,3571d3,37.766326904296875,-0.8232733543882773,61.477672342820654,45.33902432445145,-7.80288,ARP41   ,False,False,False,2001.0,22.86,76.2,1656318260.152,1656318260.152
1656318320,3eaf7e,37.766326904296875,-0.8232733543882773,61.477672342820654,45.33902432445145,-7.80288,ARP41   ,False,False,False,715.0,8176.26,76.2,1656318260.152,1656318319.971
1656318320,3571d1,37.766992601297666,-0.8224221934443108,61.477672342820654,45.33902432445145,-4.22656,ARP41   ,False,False,False,5665.0,22.86,68.58,1656318312.438,1656318313.141
1656318330,3571d1,37.766992601297666,-0.8224221934443108,61.477672342820654,45.33902432445145,-4.22656,ARP41   ,False,False,False,2361.0,22.86,68.58,1656318312.438,1656318313.141
1656318330,3571d3,37.766326904296875,-0.8232733543882773,61.477672342820654,45.33902432445145,-7.80288,ARP41   ,False,False,False,2036.0,22.86,76.2,1656318260.152,1656318260.152
1656318340,3571d3,37.766326904296875,-0.8232733543882773,61.477672342820654,45.33902432445145,-7.80288,ARP41   ,False,False,False,4741.0,22.86,76.2,1656318260.152,1656318260.152
1656318340,3571d1,37.766992601297666,-0.8224221934443108,61.477672342820654,45.33902432445145,-4.22656,ARP41   ,False,False,False,5665.0,22.86,68.58,1656318312.438,1656318313.141
1656318350,3571d3,37.766326904296875,-0.8232733543882773,61.477672342820654,45.33902432445145,-7.80288,ARP41   ,False,False,False,7305.0,22.86,76.2,1656318260.152,1656318260.152
1656318350,3571d1,37.766992601297666,-0.8224221934443108,61.477672342820654,45.33902432445145,-4.22656,ARP41   ,False,False,False,1000.0,22.86,68.58,1656318312.438,1656318313.141
